NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PLASMA MEMBRANE REPAIR%GOBP%GO:0001778	PLASMA MEMBRANE REPAIR%GOBP%GO:0001778		21	-0.43372303	-1.211049	0.21575984	0.67517996	1.0	3008	tags=43%, list=22%, signal=55%	
MEIOTIC CHROMOSOME SEPARATION%GOBP%GO:0051307	MEIOTIC CHROMOSOME SEPARATION%GOBP%GO:0051307		15	-0.4642549	-1.211046	0.22603978	0.6742867	1.0	801	tags=20%, list=6%, signal=21%	
NEGATIVE REGULATION OF PROTEOLYSIS%GOBP%GO:0045861	NEGATIVE REGULATION OF PROTEOLYSIS%GOBP%GO:0045861		153	-0.29837307	-1.2109942	0.110032365	0.67355436	1.0	3278	tags=29%, list=24%, signal=38%	
PID_FGF_PATHWAY%MSIGDB_C2%PID_FGF_PATHWAY	PID_FGF_PATHWAY%MSIGDB_C2%PID_FGF_PATHWAY		32	-0.3918084	-1.2104814	0.18294849	0.674497	1.0	1108	tags=16%, list=8%, signal=17%	
IL6-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL6-MEDIATED SIGNALING EVENTS	IL6-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL6-MEDIATED SIGNALING EVENTS		41	-0.37653506	-1.2098898	0.18319328	0.67563725	1.0	4463	tags=49%, list=33%, signal=72%	
BONE REMODELING%GOBP%GO:0046849	BONE REMODELING%GOBP%GO:0046849		17	-0.45398983	-1.2097808	0.19439252	0.6751116	1.0	1615	tags=29%, list=12%, signal=33%	
RESPONSE TO ZINC ION%GOBP%GO:0010043	RESPONSE TO ZINC ION%GOBP%GO:0010043		16	-0.45903286	-1.209672	0.2313297	0.6745806	1.0	3725	tags=50%, list=27%, signal=69%	
NOTCH SIGNALING PATHWAY%GOBP%GO:0007219	NOTCH SIGNALING PATHWAY%GOBP%GO:0007219		32	-0.38552687	-1.2096297	0.19713262	0.673827	1.0	2413	tags=31%, list=18%, signal=38%	
NEGATIVE REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051961	NEGATIVE REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051961		58	-0.34844047	-1.2089834	0.15187714	0.67519563	1.0	3064	tags=40%, list=22%, signal=51%	
BIOCARTA_GSK3_PATHWAY%MSIGDB_C2%BIOCARTA_GSK3_PATHWAY	BIOCARTA_GSK3_PATHWAY%MSIGDB_C2%BIOCARTA_GSK3_PATHWAY		15	-0.45885897	-1.2084711	0.22117202	0.6760614	1.0	2262	tags=47%, list=17%, signal=56%	
MITOCHONDRION TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047497	MITOCHONDRION TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047497		16	-0.4634476	-1.2080652	0.21518987	0.6765621	1.0	1880	tags=31%, list=14%, signal=36%	
PYRUVATE METABOLISM AND CITRIC ACID (TCA) CYCLE%REACTOME DATABASE ID RELEASE 79%71406	PYRUVATE METABOLISM AND CITRIC ACID (TCA) CYCLE%REACTOME DATABASE ID RELEASE 79%71406		47	-0.36063552	-1.2061365	0.17926186	0.6825448	1.0	1723	tags=21%, list=13%, signal=24%	
REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU-RICH ELEMENTS%REACTOME%R-HSA-450531.4	REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU-RICH ELEMENTS%REACTOME%R-HSA-450531.4		84	-0.32234427	-1.2061307	0.14617941	0.68166	1.0	3330	tags=33%, list=24%, signal=44%	
TRANSLATIONAL ELONGATION%GOBP%GO:0006414	TRANSLATIONAL ELONGATION%GOBP%GO:0006414		28	-0.39399853	-1.2054749	0.18683274	0.68305796	1.0	2627	tags=25%, list=19%, signal=31%	
RESPONSE TO TRANSFORMING GROWTH FACTOR BETA%GOBP%GO:0071559	RESPONSE TO TRANSFORMING GROWTH FACTOR BETA%GOBP%GO:0071559		77	-0.32778326	-1.2054552	0.16262975	0.6822405	1.0	1971	tags=26%, list=14%, signal=30%	
FGF SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FGF SIGNALING PATHWAY	FGF SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FGF SIGNALING PATHWAY		39	-0.37782255	-1.2050086	0.17398946	0.68301415	1.0	1108	tags=15%, list=8%, signal=17%	
REGULATION OF POLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:0032881	REGULATION OF POLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:0032881		26	-0.41090795	-1.2048184	0.21645796	0.6827691	1.0	3846	tags=42%, list=28%, signal=59%	
VESICLE TARGETING, TO, FROM OR WITHIN GOLGI%GOBP%GO:0048199	VESICLE TARGETING, TO, FROM OR WITHIN GOLGI%GOBP%GO:0048199		27	-0.40827233	-1.2044784	0.20143884	0.6830657	1.0	1892	tags=22%, list=14%, signal=26%	
TRANSLATIONAL INITIATION%GOBP%GO:0006413	TRANSLATIONAL INITIATION%GOBP%GO:0006413		51	-0.3571785	-1.2042145	0.174727	0.6830283	1.0	3434	tags=37%, list=25%, signal=50%	
SIGNALING BY HIGH-KINASE ACTIVITY BRAF MUTANTS%REACTOME%R-HSA-6802948.1	SIGNALING BY HIGH-KINASE ACTIVITY BRAF MUTANTS%REACTOME%R-HSA-6802948.1		26	-0.4116518	-1.2040592	0.22752294	0.682637	1.0	3233	tags=31%, list=24%, signal=40%	
MIRNA MATURATION%GOBP%GO:0035196	MIRNA MATURATION%GOBP%GO:0035196		27	-0.40638533	-1.2033397	0.20550458	0.6843779	1.0	4220	tags=37%, list=31%, signal=53%	
PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0018105	PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0018105		139	-0.29622978	-1.2031237	0.10543657	0.6842288	1.0	2332	tags=19%, list=17%, signal=23%	
NEURON PROJECTION EXTENSION%GOBP%GO:1990138	NEURON PROJECTION EXTENSION%GOBP%GO:1990138		29	-0.40240172	-1.2021242	0.21311475	0.68688864	1.0	3809	tags=45%, list=28%, signal=62%	
REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691	REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691		18	-0.44698015	-1.2017641	0.20848057	0.6872763	1.0	4596	tags=56%, list=34%, signal=84%	
CYTOSOLIC SULFONATION OF SMALL MOLECULES%REACTOME DATABASE ID RELEASE 79%156584	CYTOSOLIC SULFONATION OF SMALL MOLECULES%REACTOME DATABASE ID RELEASE 79%156584		17	-0.45639062	-1.2016468	0.2173913	0.6868281	1.0	1292	tags=24%, list=9%, signal=26%	
CELL-SUBSTRATE ADHESION%GOBP%GO:0031589	CELL-SUBSTRATE ADHESION%GOBP%GO:0031589		96	-0.31294832	-1.201556	0.14378029	0.68623894	1.0	2180	tags=26%, list=16%, signal=31%	
BIOCARTA_EIF4_PATHWAY%MSIGDB_C2%BIOCARTA_EIF4_PATHWAY	BIOCARTA_EIF4_PATHWAY%MSIGDB_C2%BIOCARTA_EIF4_PATHWAY		19	-0.44376916	-1.2014387	0.22141561	0.6857287	1.0	1108	tags=16%, list=8%, signal=17%	
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION (NBIA) SUBTYPES PATHWAY%WIKIPATHWAYS_20220310%WP4577%HOMO SAPIENS	NEURODEGENERATION WITH BRAIN IRON ACCUMULATION (NBIA) SUBTYPES PATHWAY%WIKIPATHWAYS_20220310%WP4577%HOMO SAPIENS		32	-0.39027882	-1.2014239	0.18277681	0.6848886	1.0	3245	tags=38%, list=24%, signal=49%	
IL5%NETPATH%IL5	IL5%NETPATH%IL5		42	-0.36342654	-1.2011747	0.18771331	0.68488854	1.0	2913	tags=26%, list=21%, signal=33%	
AGGREPHAGY%REACTOME DATABASE ID RELEASE 79%9646399	AGGREPHAGY%REACTOME DATABASE ID RELEASE 79%9646399		21	-0.42336944	-1.2010441	0.2235702	0.6844441	1.0	601	tags=19%, list=4%, signal=20%	
MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462	MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462		30	-0.3949593	-1.2008171	0.21164021	0.68442506	1.0	2395	tags=30%, list=18%, signal=36%	
PLATELET AGGREGATION (PLUG FORMATION)%REACTOME%R-HSA-76009.2	PLATELET AGGREGATION (PLUG FORMATION)%REACTOME%R-HSA-76009.2		20	-0.43221194	-1.1998999	0.2084095	0.68667066	1.0	3643	tags=45%, list=27%, signal=61%	
KITRECEPTOR%IOB%KITRECEPTOR	KITRECEPTOR%IOB%KITRECEPTOR		66	-0.32967922	-1.199808	0.16047297	0.6861268	1.0	3643	tags=33%, list=27%, signal=45%	
SYNTHESIS OF SUBSTRATES IN N-GLYCAN BIOSYTHESIS%REACTOME DATABASE ID RELEASE 79%446219	SYNTHESIS OF SUBSTRATES IN N-GLYCAN BIOSYTHESIS%REACTOME DATABASE ID RELEASE 79%446219		53	-0.350215	-1.1997223	0.18166667	0.68552786	1.0	1686	tags=25%, list=12%, signal=28%	
CELLULAR RESPONSE TO PEPTIDE%GOBP%GO:1901653	CELLULAR RESPONSE TO PEPTIDE%GOBP%GO:1901653		155	-0.2959942	-1.1993599	0.11682243	0.68592733	1.0	1265	tags=13%, list=9%, signal=14%	
HOST INTERACTIONS OF HIV FACTORS%REACTOME%R-HSA-162909.1	HOST INTERACTIONS OF HIV FACTORS%REACTOME%R-HSA-162909.1		118	-0.30389106	-1.1991085	0.13461539	0.6859297	1.0	1219	tags=14%, list=9%, signal=16%	
B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853	B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853		19	-0.444877	-1.1987401	0.21869488	0.6863369	1.0	1435	tags=32%, list=10%, signal=35%	
IMMUNE RESPONSE-ACTIVATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002429	IMMUNE RESPONSE-ACTIVATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002429		96	-0.31274942	-1.1986554	0.14475873	0.6857772	1.0	3748	tags=38%, list=27%, signal=51%	
REGULATION OF AXON EXTENSION%GOBP%GO:0030516	REGULATION OF AXON EXTENSION%GOBP%GO:0030516		45	-0.3663988	-1.1985981	0.18119659	0.68514246	1.0	2469	tags=27%, list=18%, signal=32%	
C-MYB TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYB TRANSCRIPTION FACTOR NETWORK	C-MYB TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYB TRANSCRIPTION FACTOR NETWORK		64	-0.3371104	-1.19825	0.17525773	0.6854698	1.0	3006	tags=28%, list=22%, signal=36%	
TBC RABGAPS%REACTOME DATABASE ID RELEASE 79%8854214	TBC RABGAPS%REACTOME DATABASE ID RELEASE 79%8854214		41	-0.36644635	-1.198003	0.18620689	0.6855094	1.0	2986	tags=29%, list=22%, signal=37%	
VEGFR2 MEDIATED CELL PROLIFERATION%REACTOME%R-HSA-5218921.3	VEGFR2 MEDIATED CELL PROLIFERATION%REACTOME%R-HSA-5218921.3		15	-0.46267864	-1.1976899	0.2232305	0.6857112	1.0	2309	tags=33%, list=17%, signal=40%	
NOTCH SIGNALING%WIKIPATHWAYS_20220310%WP268%HOMO SAPIENS	NOTCH SIGNALING%WIKIPATHWAYS_20220310%WP268%HOMO SAPIENS		27	-0.3916769	-1.1972011	0.20140105	0.68651813	1.0	2204	tags=30%, list=16%, signal=35%	
VIRAL PROCESS%GOBP%GO:0016032	VIRAL PROCESS%GOBP%GO:0016032		154	-0.2928786	-1.1971726	0.13615024	0.6857528	1.0	2136	tags=21%, list=16%, signal=25%	
NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.3	NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.3		27	-0.40270334	-1.1970762	0.20307167	0.6852196	1.0	1780	tags=26%, list=13%, signal=30%	
CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME DATABASE ID RELEASE 79%1236978	CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME DATABASE ID RELEASE 79%1236978		44	-0.3607156	-1.1970652	0.20695652	0.6843932	1.0	885	tags=18%, list=6%, signal=19%	
GM-CSF%IOB%GM-CSF	GM-CSF%IOB%GM-CSF		53	-0.34902295	-1.1970277	0.1764706	0.6836664	1.0	1948	tags=19%, list=14%, signal=22%	
PLATELET AGGREGATION%GOBP%GO:0070527	PLATELET AGGREGATION%GOBP%GO:0070527		27	-0.4002357	-1.1968036	0.21777004	0.68360466	1.0	1847	tags=30%, list=14%, signal=34%	
SYNAPTIC SIGNALING PATHWAYS ASSOCIATED WITH AUTISM SPECTRUM DISORDER%WIKIPATHWAYS_20220310%WP4539%HOMO SAPIENS	SYNAPTIC SIGNALING PATHWAYS ASSOCIATED WITH AUTISM SPECTRUM DISORDER%WIKIPATHWAYS_20220310%WP4539%HOMO SAPIENS		31	-0.388009	-1.1961967	0.21272728	0.68488246	1.0	3935	tags=39%, list=29%, signal=54%	
SENSORY PROCESSING OF SOUND%REACTOME%R-HSA-9659379.2	SENSORY PROCESSING OF SOUND%REACTOME%R-HSA-9659379.2		35	-0.38256222	-1.1956588	0.21875	0.68599695	1.0	2535	tags=29%, list=19%, signal=35%	
POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200	POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200		25	-0.40598646	-1.195483	0.2188065	0.6857559	1.0	3851	tags=48%, list=28%, signal=67%	
POSITIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0051091	POSITIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0051091		188	-0.28867558	-1.1950744	0.10276074	0.68636763	1.0	2304	tags=23%, list=17%, signal=28%	
FATTY ACID TRANSPORT%GOBP%GO:0015908	FATTY ACID TRANSPORT%GOBP%GO:0015908		31	-0.38671848	-1.1949989	0.1981982	0.6857593	1.0	1307	tags=19%, list=10%, signal=21%	
UCH PROTEINASES%REACTOME DATABASE ID RELEASE 79%5689603	UCH PROTEINASES%REACTOME DATABASE ID RELEASE 79%5689603		90	-0.31434008	-1.1945542	0.13770492	0.6864287	1.0	936	tags=14%, list=7%, signal=15%	
GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904659	GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904659		18	-0.43792263	-1.1945151	0.21857923	0.68571323	1.0	1750	tags=28%, list=13%, signal=32%	
ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730		49	-0.35035318	-1.1939098	0.19256757	0.68701345	1.0	2357	tags=33%, list=17%, signal=39%	
REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME DATABASE ID RELEASE 79%8943724	REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME DATABASE ID RELEASE 79%8943724		56	-0.3455827	-1.1938637	0.18242122	0.686317	1.0	2857	tags=25%, list=21%, signal=31%	
PEPTIDYL-ARGININE MODIFICATION%GOBP%GO:0018195	PEPTIDYL-ARGININE MODIFICATION%GOBP%GO:0018195		18	-0.4433504	-1.1935322	0.23863636	0.6865767	1.0	1834	tags=33%, list=13%, signal=38%	
PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY	PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY		35	-0.3724537	-1.1930286	0.19354838	0.68742055	1.0	2365	tags=26%, list=17%, signal=31%	
SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS	SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS		24	-0.41325685	-1.1927094	0.21543986	0.68773144	1.0	2188	tags=29%, list=16%, signal=35%	
BCR%NETPATH%BCR	BCR%NETPATH%BCR		110	-0.3117621	-1.1925293	0.14653784	0.6875303	1.0	1532	tags=16%, list=11%, signal=18%	
NEGATIVE REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051497	NEGATIVE REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051497		20	-0.42632174	-1.1916403	0.22117202	0.6897137	1.0	598	tags=10%, list=4%, signal=10%	
GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017	GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017		177	-0.28819185	-1.1914448	0.12232416	0.689559	1.0	3275	tags=31%, list=24%, signal=40%	
REGULATION OF MITOCHONDRIAL TRANSLATION%GOBP%GO:0070129	REGULATION OF MITOCHONDRIAL TRANSLATION%GOBP%GO:0070129		22	-0.42443645	-1.1909933	0.21875	0.690319	1.0	1002	tags=14%, list=7%, signal=15%	
POSITIVE REGULATION OF AUTOPHAGY%GOBP%GO:0010508	POSITIVE REGULATION OF AUTOPHAGY%GOBP%GO:0010508		116	-0.3042536	-1.190151	0.14398734	0.69254297	1.0	1757	tags=18%, list=13%, signal=21%	
REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043551	REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043551		22	-0.41584814	-1.1901448	0.22117202	0.69171196	1.0	1474	tags=18%, list=11%, signal=20%	
REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255	REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255		52	-0.34581983	-1.1900711	0.1761658	0.69113797	1.0	3846	tags=37%, list=28%, signal=51%	
BIOCARTA_FMLP_PATHWAY%MSIGDB_C2%BIOCARTA_FMLP_PATHWAY	BIOCARTA_FMLP_PATHWAY%MSIGDB_C2%BIOCARTA_FMLP_PATHWAY		26	-0.4098043	-1.1900529	0.2021467	0.6903472	1.0	2309	tags=27%, list=17%, signal=32%	
RIBONUCLEOPROTEIN COMPLEX ASSEMBLY%GOBP%GO:0022618	RIBONUCLEOPROTEIN COMPLEX ASSEMBLY%GOBP%GO:0022618		182	-0.28472486	-1.1898754	0.11875	0.69009846	1.0	2413	tags=25%, list=18%, signal=30%	
ENVELOPE PROTEINS AND THEIR POTENTIAL ROLES IN EDMD PHYSIOPATHOLOGY%WIKIPATHWAYS_20220310%WP4535%HOMO SAPIENS	ENVELOPE PROTEINS AND THEIR POTENTIAL ROLES IN EDMD PHYSIOPATHOLOGY%WIKIPATHWAYS_20220310%WP4535%HOMO SAPIENS		27	-0.3961234	-1.188502	0.22103387	0.6942338	1.0	2486	tags=30%, list=18%, signal=36%	
GPI ANCHOR BIOSYNTHETIC PROCESS%GOBP%GO:0006506	GPI ANCHOR BIOSYNTHETIC PROCESS%GOBP%GO:0006506		28	-0.39119628	-1.1882867	0.22181146	0.69418514	1.0	3265	tags=46%, list=24%, signal=61%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151		29	-0.39145726	-1.1879399	0.2318339	0.6945132	1.0	2508	tags=34%, list=18%, signal=42%	
LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0001676	LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0001676		74	-0.3282716	-1.1876895	0.16586922	0.69456595	1.0	2797	tags=28%, list=20%, signal=35%	
LONG-CHAIN FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042759	LONG-CHAIN FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042759		17	-0.45020157	-1.1872702	0.2079566	0.6952311	1.0	3660	tags=53%, list=27%, signal=72%	
HETEROPHILIC CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0007157	HETEROPHILIC CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0007157		21	-0.42321473	-1.1871086	0.22610295	0.6949094	1.0	1735	tags=14%, list=13%, signal=16%	
MITOTIC G1 DNA DAMAGE CHECKPOINT SIGNALING%GOBP%GO:0031571	MITOTIC G1 DNA DAMAGE CHECKPOINT SIGNALING%GOBP%GO:0031571		25	-0.39718428	-1.1863494	0.22037037	0.69677097	1.0	643	tags=20%, list=5%, signal=21%	
CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375	CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375		117	-0.3064716	-1.1849725	0.1496063	0.70067036	1.0	1265	tags=12%, list=9%, signal=13%	
ONE-CARBON METABOLIC PROCESS%GOBP%GO:0006730	ONE-CARBON METABOLIC PROCESS%GOBP%GO:0006730		18	-0.4384695	-1.1849488	0.24716981	0.69989794	1.0	3033	tags=50%, list=22%, signal=64%	
POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002714	POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002714		18	-0.44771188	-1.184523	0.23760684	0.70054597	1.0	2473	tags=33%, list=18%, signal=41%	
FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006633	FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006633		66	-0.33158413	-1.1842169	0.15939598	0.7007632	1.0	2571	tags=32%, list=19%, signal=39%	
CELL CHEMOTAXIS%GOBP%GO:0060326	CELL CHEMOTAXIS%GOBP%GO:0060326		94	-0.31339747	-1.1841745	0.146875	0.7000612	1.0	3733	tags=36%, list=27%, signal=49%	
SARS-COV-2 INFECTION%REACTOME%R-HSA-9694516.5	SARS-COV-2 INFECTION%REACTOME%R-HSA-9694516.5		69	-0.32727936	-1.184167	0.18604651	0.6992303	1.0	2005	tags=25%, list=15%, signal=29%	
GLYCEROPHOSPHOLIPID BIOSYNTHESIS%REACTOME%R-HSA-1483206.4	GLYCEROPHOSPHOLIPID BIOSYNTHESIS%REACTOME%R-HSA-1483206.4		97	-0.3139897	-1.1837199	0.16952054	0.7000527	1.0	3125	tags=30%, list=23%, signal=38%	
ALLOGRAFT REJECTION%WIKIPATHWAYS_20220310%WP2328%HOMO SAPIENS	ALLOGRAFT REJECTION%WIKIPATHWAYS_20220310%WP2328%HOMO SAPIENS		38	-0.368803	-1.1833122	0.22678572	0.70066684	1.0	1927	tags=21%, list=14%, signal=24%	
CELLULAR COMPONENT MAINTENANCE%GOBP%GO:0043954	CELLULAR COMPONENT MAINTENANCE%GOBP%GO:0043954		30	-0.38833347	-1.1818355	0.19683656	0.70510495	1.0	2064	tags=30%, list=15%, signal=35%	
GLYCOPROTEIN CATABOLIC PROCESS%GOBP%GO:0006516	GLYCOPROTEIN CATABOLIC PROCESS%GOBP%GO:0006516		19	-0.4293987	-1.1817629	0.26296958	0.7045078	1.0	3742	tags=47%, list=27%, signal=65%	
MITOTIC G1/S TRANSITION CHECKPOINT SIGNALING%GOBP%GO:0044819	MITOTIC G1/S TRANSITION CHECKPOINT SIGNALING%GOBP%GO:0044819		25	-0.39718428	-1.1816491	0.22889306	0.70406514	1.0	643	tags=20%, list=5%, signal=21%	
FEMALE PREGNANCY%GOBP%GO:0007565	FEMALE PREGNANCY%GOBP%GO:0007565		28	-0.3942798	-1.1811562	0.20458554	0.7049233	1.0	2528	tags=29%, list=18%, signal=35%	
REGULATION OF CELLULAR COMPONENT SIZE%GOBP%GO:0032535	REGULATION OF CELLULAR COMPONENT SIZE%GOBP%GO:0032535		195	-0.28236783	-1.1797613	0.1257764	0.7090161	1.0	2316	tags=18%, list=17%, signal=22%	
REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046324	REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046324		27	-0.4007555	-1.1791823	0.22603978	0.71022063	1.0	3551	tags=41%, list=26%, signal=55%	
NEURAL CREST DIFFERENTIATION%WIKIPATHWAYS_20220310%WP2064%HOMO SAPIENS	NEURAL CREST DIFFERENTIATION%WIKIPATHWAYS_20220310%WP2064%HOMO SAPIENS		51	-0.33647382	-1.1789597	0.20462634	0.7101066	1.0	1315	tags=18%, list=10%, signal=19%	
TRANSITION METAL ION TRANSPORT%GOBP%GO:0000041	TRANSITION METAL ION TRANSPORT%GOBP%GO:0000041		56	-0.33371988	-1.178888	0.2151463	0.7095212	1.0	3329	tags=38%, list=24%, signal=49%	
MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839	MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839		114	-0.30284306	-1.1786863	0.14536741	0.7093783	1.0	2508	tags=25%, list=18%, signal=30%	
APOPTOTIC FACTOR-MEDIATED RESPONSE%REACTOME%R-HSA-111471.4	APOPTOTIC FACTOR-MEDIATED RESPONSE%REACTOME%R-HSA-111471.4		19	-0.42813733	-1.1780089	0.2423077	0.7109819	1.0	1408	tags=21%, list=10%, signal=23%	
ONCOGENIC MAPK SIGNALING%REACTOME%R-HSA-6802957.7	ONCOGENIC MAPK SIGNALING%REACTOME%R-HSA-6802957.7		70	-0.32983032	-1.1776581	0.19178082	0.7113865	1.0	3233	tags=31%, list=24%, signal=41%	
NEGATIVE REGULATION OF GROWTH%GOBP%GO:0045926	NEGATIVE REGULATION OF GROWTH%GOBP%GO:0045926		127	-0.29760313	-1.1773967	0.16150081	0.71150726	1.0	2986	tags=31%, list=22%, signal=39%	
MEMBRANE FUSION%GOBP%GO:0061025	MEMBRANE FUSION%GOBP%GO:0061025		108	-0.29909572	-1.1766346	0.1622465	0.71341205	1.0	2653	tags=24%, list=19%, signal=30%	
REGULATION OF LEUKOCYTE DEGRANULATION%GOBP%GO:0043300	REGULATION OF LEUKOCYTE DEGRANULATION%GOBP%GO:0043300		20	-0.41599298	-1.1763914	0.23731884	0.71342325	1.0	2913	tags=40%, list=21%, signal=51%	
POSITIVE REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010875	POSITIVE REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010875		19	-0.43995106	-1.1762416	0.24193548	0.7130996	1.0	2776	tags=42%, list=20%, signal=53%	
POSITIVE REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0045834	POSITIVE REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0045834		76	-0.31777447	-1.176137	0.17973857	0.71261126	1.0	1727	tags=17%, list=13%, signal=19%	
SYNTHESIS OF PA%REACTOME%R-HSA-1483166.6	SYNTHESIS OF PA%REACTOME%R-HSA-1483166.6		27	-0.40142903	-1.1760124	0.22033899	0.712202	1.0	2248	tags=30%, list=16%, signal=35%	
